TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2020-04-08 10:33:33.971,0.75601524,1.0084339,1.0039451,0.8529264,0.52214587,0.63145965,0.1535732,0.67331916,0.45019206,0.75831264,0.41979352,0.50198853,0.65414244,0.48115063,0.0701552,0.6304301,0.4303717,0.10310042,-0.31119928,0.3017009,836.08057,810.293,782.49084,839.707,737.76556,-0.130859375,0.0028076171875,0.97607421875,4.000091552734375,-1.772003173828125,2.5421142578125,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:33:34.983,0.75601524,1.0231184,0.72317564,0.8529264,0.52214587,0.41008884,0.17266534,0.67331916,0.45019206,0.5216262,0.5064093,0.50198853,0.65414244,0.424688,0.0037708508,0.6304301,0.4303717,0.11571431,-0.43560618,0.3017009,776.8498,784.10254,773.6264,778.86444,861.06226,-0.01336669921875,-0.143310546875,0.91717529296875,4.254302978515625,5.084228515625,1.951446533203125,1,2.0,1.0,1.0,2.0,40.00
2020-04-08 10:33:35.997,0.6679894,0.6887902,0.45377553,0.46195,0.4477635,0.13484327,0.29624087,0.63867617,0.69342554,0.5067682,0.47596052,0.63874406,0.72373164,0.3617234,-0.014434468,0.67394197,0.23459347,0.10346996,-0.51060194,0.23727557,790.9524,795.38464,786.52014,787.326,713.5897,-0.15020751953125,0.03173828125,0.93365478515625,-0.814971923828125,5.929107666015625,4.0673828125,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:33:36.999,0.75349057,0.78896576,0.72785074,0.8220845,0.6916664,0.50377756,0.3983243,0.61718243,0.7614373,0.70523894,0.31124514,0.75412613,0.63503087,0.6599345,0.16589415,0.5400229,0.26174572,0.36191517,-0.23647864,0.25904897,772.4176,794.57874,778.0586,775.2381,818.7546,-0.14251708984375,0.04058837890625,0.97283935546875,1.36077880859375,-2.51220703125,4.284210205078125,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:33:38.000,0.9917793,0.9634378,1.0661693,0.9995527,0.81278634,0.59832907,0.4983242,0.58337396,0.7098414,0.7191967,0.25062194,0.7496894,0.6004648,0.64603543,0.15732792,0.5215816,0.2802002,0.4200962,-0.16447279,0.20417652,804.2491,778.0586,766.3736,810.293,847.3626,-0.1273193359375,0.0341796875,0.97454833984375,4.972076416015625,-10.549774169921875,5.076751708984375,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:33:39.007,0.63287824,0.7297088,1.0349863,0.9203812,0.5514714,0.17578347,0.3161319,0.42611215,1.0175264,0.4356811,0.32945415,1.4728255,0.6340932,0.17577887,-0.025861999,0.5374334,0.47013643,0.023824837,-0.32804412,0.16236454,776.4469,774.83514,779.67035,790.14655,688.60803,-0.14886474609375,0.0460205078125,0.98089599609375,1.98883056640625,1.734619140625,6.243133544921875,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:33:40.021,0.8251967,0.4354547,0.7556008,1.0259904,0.77011454,0.05356165,0.18043762,0.83964026,1.0901297,0.30310678,0.5961175,1.5857981,0.5469877,0.18761052,0.019306367,0.52206445,0.3763251,-0.03715082,-0.32397813,0.08122764,766.3736,779.67035,782.8938,764.35895,727.6923,-0.14654541015625,0.02069091796875,0.96697998046875,2.684173583984375,1.21124267578125,4.029998779296875,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:33:41.022,0.8312862,0.6829415,0.5681122,0.9066778,0.80862725,0.14780997,0.2916495,0.9618632,1.3129607,0.3982658,0.7072306,1.4630575,0.5881124,0.11313585,-0.030751806,0.5502583,0.17910074,-0.030010732,-0.6185134,0.007853471,771.6117,794.57874,795.38464,780.07324,769.19415,-0.1376953125,0.0399169921875,0.9615478515625,2.041168212890625,1.18133544921875,4.029998779296875,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:33:42.024,0.7810812,0.64569145,0.22951002,0.50782347,0.73735595,0.042697374,0.39744547,0.8189377,1.2732135,0.2594815,0.67525417,1.3835446,0.4558464,0.13611783,-0.08748612,0.45337147,0.14770752,-0.25403795,-0.61378485,0.022794258,789.7436,782.49084,776.8498,792.1612,859.0476,-0.13336181640625,0.0338134765625,0.97607421875,1.83929443359375,0.4486083984375,4.85992431640625,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:33:43.027,0.4466587,0.10899085,0.53724927,0.55613977,0.4943167,-0.3360229,0.093321666,0.67591035,1.1634463,-0.0043241577,0.4328372,1.3931638,0.3580535,0.1463156,-0.04835488,0.36913806,0.22099736,-0.12798876,-0.6381109,0.21163754,798.20514,799.011,800.6227,785.31134,774.83514,-0.12322998046875,0.031005859375,0.97039794921875,1.682281494140625,0.2691650390625,3.96270751953125,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:33:44.041,0.7831555,0.4844925,0.8466096,0.9575494,0.6984619,0.10136446,0.009867889,0.9904345,1.4499643,0.21641791,0.306366,1.35001,0.6216115,0.050599787,-7.9120276E-4,0.44493753,0.053779915,-0.07437139,-0.4144402,0.2097746,785.31134,801.02563,786.9231,790.14655,768.7912,-0.10595703125,0.04180908203125,0.9803466796875,0.874786376953125,0.844879150390625,4.702911376953125,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:33:45.065,0.9352341,0.38226518,0.56495935,0.89948875,0.8342528,-0.009359097,-0.06347471,0.8775916,1.3963239,0.31516433,0.31359497,1.2783004,0.5135685,0.16427001,0.0028265943,0.41676342,0.10630957,-0.1165696,-0.46421418,0.25056037,773.22345,777.6557,790.14655,783.69965,855.82416,-0.09356689453125,0.04461669921875,0.9859619140625,1.42059326171875,0.04486083984375,4.0374755859375,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:33:46.080,0.4473993,0.26779243,0.17054056,0.66308826,0.8887244,-0.009939592,0.1465372,0.9321142,0.9071968,0.3976265,0.33739004,1.1951019,0.4059863,0.1475475,-0.1004139,0.5032341,0.024703104,-0.07805522,-0.5949654,0.12990838,780.87915,786.1172,778.86444,806.6667,728.0952,-0.08819580078125,0.03594970703125,0.98602294921875,1.114044189453125,0.605621337890625,3.57391357421875,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:33:47.088,0.65036076,0.22500741,0.39164454,0.4602005,0.9012704,-0.08885918,0.3313796,0.73962563,0.99942565,0.3013899,0.30173117,1.0239516,0.5194812,0.14778315,-0.16627325,0.4188916,0.165683,-0.066036984,-0.59046453,0.19974822,772.4176,788.1319,784.90845,755.4945,792.96704,-0.09375,0.03717041015625,0.98358154296875,2.2430419921875,0.246734619140625,4.725341796875,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:33:48.097,0.5769886,0.1720415,0.10650789,0.58422124,0.6067766,-0.13661584,0.2534761,0.63513577,0.95732254,0.3025423,0.36712387,1.174461,0.28946334,0.15269384,-0.0788903,0.3245032,0.039004143,-0.13333152,-0.59943163,0.1888928,784.90845,793.7729,794.9817,798.60803,838.0952,-0.09375,0.04766845703125,0.97967529296875,2.452392578125,1.383209228515625,3.5888671875,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:33:49.125,0.39618897,0.23516156,0.41878977,0.39861175,0.5073535,0.033160325,0.30355313,0.7069207,0.9631379,0.17185064,0.28747898,1.1884878,0.57387835,0.013514175,-0.11186152,0.50159717,-0.025783947,-0.19790624,-0.5041918,0.22711857,780.4762,790.54944,788.1319,788.93774,861.06226,-0.09918212890625,0.0452880859375,0.97100830078125,2.026214599609375,0.299072265625,4.015045166015625,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:33:50.134,0.590913,0.32262617,0.3237123,0.47938138,0.68686825,-0.01994428,0.22693111,0.86349064,0.8475701,-0.27395585,0.39668962,1.0947604,0.45138454,0.038639266,-0.09184003,0.48502976,-3.3260524E-4,-0.111263715,-0.47323352,0.16238603,788.5348,794.17584,791.3553,801.4286,732.1245,-0.09234619140625,0.04327392578125,0.98748779296875,1.757049560546875,-0.10467529296875,4.418792724609375,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:33:51.135,0.9119181,0.27574477,0.12627864,0.779763,0.5620108,0.0073456434,-0.03873,0.64672977,0.817085,0.1807961,0.4959367,0.8485813,0.2818726,0.06549683,-0.087767996,0.54930305,0.0055347807,-0.15188156,-0.45137817,0.20130822,772.01465,798.60803,792.5641,805.8608,825.2015,-0.085205078125,0.05157470703125,0.98907470703125,1.4056396484375,1.099090576171875,4.605712890625,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:33:52.136,0.84337825,0.19155253,0.16376474,0.71919864,0.6456616,0.09138414,0.08371188,0.46943247,0.9821645,0.3142347,0.3572266,0.78171813,0.4083953,0.015140873,-0.07469347,0.50391245,0.01092257,-0.14939786,-0.48192972,0.08741653,762.74725,781.685,784.10254,789.34064,863.0769,-0.0882568359375,0.04608154296875,0.97967529296875,2.086029052734375,0.64300537109375,4.3963623046875,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:33:53.138,0.9617818,0.26457578,0.4585849,0.6006168,0.42895398,0.016047599,0.35232887,0.43483388,1.168772,0.41290468,0.30441678,1.0090904,0.5420781,-0.079542264,0.063258514,0.45893836,-0.058426384,-0.1935129,-0.623141,0.06386391,778.46155,792.1612,788.1319,806.26373,740.18317,-0.08563232421875,0.04949951171875,0.98724365234375,2.3028564453125,0.665435791015625,4.78515625,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:33:54.139,0.8786283,-0.117776796,0.48756295,0.5773522,0.46448007,0.044498265,0.30725896,0.34648314,0.867915,0.30126777,0.3948038,1.0917135,0.44872782,0.035435207,-0.0051241084,0.50034845,-0.07793281,-0.19082257,-0.57328176,0.1414281,770.40295,794.17584,791.3553,794.17584,880.80585,-0.06597900390625,0.05584716796875,0.9765625,1.831817626953125,-0.396270751953125,3.94775390625,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:33:55.141,0.5650928,-0.14749284,0.4496606,0.5456757,0.49677137,0.1867688,0.2819673,0.39986384,1.2137746,0.27558127,0.38217822,1.2036947,0.35367,0.034692433,-0.12771674,0.45895585,-0.05154178,-0.07928062,-0.4875784,0.1397834,791.3553,792.96704,783.69965,808.2784,813.5165,-0.1015625,0.05072021484375,0.96856689453125,1.532745361328125,0.67291259765625,3.835601806640625,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:33:56.151,0.81167495,0.13703969,0.38840073,1.023352,0.541555,-0.0152588505,0.19075228,0.8614898,1.2059267,0.13371894,0.23322766,1.2126185,0.37099314,0.026450152,-0.09666495,0.48031798,-0.12285993,-0.15969594,-0.6777541,0.07467803,782.49084,788.1319,789.7436,784.5055,707.5458,-0.177490234375,0.00604248046875,0.97314453125,-3.207550048828125,8.7628173828125,-0.127105712890625,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:33:57.160,0.7728098,0.3053512,0.46753573,1.1897824,0.42149988,-0.0043036905,0.4667555,0.77144784,1.0600798,0.2668971,0.43094733,1.2007633,0.32037044,0.1684834,0.083054334,0.34729928,0.0362103,-0.18992142,-0.45676684,0.06536481,764.35895,792.5641,799.41394,765.16486,834.0659,-0.02386474609375,0.0181884765625,1.00054931640625,2.564544677734375,-19.96307373046875,8.9422607421875,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:33:58.165,0.81245786,0.27224442,0.46179506,1.128511,0.76127964,-0.048641853,0.4474748,0.6666551,1.2382575,0.47442707,0.4374023,1.0809859,0.38519585,0.26259795,0.16904344,0.44473857,0.124218605,-0.22249795,-0.48162347,-0.012456187,803.44324,794.57874,792.5641,825.2015,845.34796,-0.1181640625,0.0,1.00537109375,2.579498291015625,-0.979461669921875,3.985137939453125,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:33:59.188,0.9534551,-0.091635674,-0.08616351,1.0461715,0.69725764,-0.25935444,-0.037482172,0.66840696,1.020338,0.40526763,0.42850882,1.0162587,0.33652854,0.13514845,-0.14131887,0.5041446,0.21649589,-0.28097996,-0.5396323,0.019424165,784.10254,790.9524,791.75824,798.60803,753.0769,-0.1358642578125,0.010986328125,0.978759765625,1.1663818359375,2.250518798828125,4.9945068359375,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:34:00.224,0.85690445,0.00356083,-0.23307446,0.76365274,0.5692701,0.04269206,-0.076857135,0.6247768,1.1088858,0.4170771,0.355797,0.9212301,0.5890631,0.08257991,-0.29441842,0.5451747,0.30739957,-0.123677924,-0.5349915,0.1476033,780.87915,795.38464,794.9817,788.93774,742.1978,-0.17999267578125,-3.662109375E-4,0.9677734375,4.41131591796875,-3.207550048828125,4.867401123046875,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:34:01.252,0.7799775,0.11683501,0.2763512,0.6240964,0.68599457,0.31089213,0.1342468,0.5999944,1.3650506,0.47937477,0.23628367,1.3493319,0.52726936,-0.03787225,-0.18459761,0.61605465,0.19819368,0.035274345,-0.65209174,0.11390211,827.619,807.0696,796.1905,826.4103,822.7839,-0.181396484375,0.02191162109375,0.9571533203125,1.413116455078125,0.5682373046875,3.955230712890625,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:34:02.264,0.85688007,0.028297126,0.34374312,0.7250852,0.7016063,0.28748533,0.17322534,0.40466857,1.3472745,0.23010343,0.37239453,1.2977947,0.5168552,0.046277367,-0.003710636,0.6117966,0.04252726,-0.2257049,-0.5702005,0.0750636,811.0989,802.23444,785.31134,796.99634,786.52014,-0.18743896484375,0.01177978515625,0.95355224609375,1.622467041015625,1.353302001953125,4.583282470703125,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:34:03.268,0.84856117,0.24836001,0.4419208,0.66575605,0.62403613,-0.12179238,0.18336734,0.5181789,1.2732816,0.51462984,0.7678778,1.3551157,0.84668434,0.013794185,0.22229852,0.8218416,-0.06710276,-0.337813,-0.5445996,0.046144683,816.337,803.8461,796.5934,815.9341,792.5641,-0.18463134765625,0.02093505859375,0.96417236328125,2.04864501953125,-0.052337646484375,4.403839111328125,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:34:04.269,0.7109428,-0.039941307,0.21373926,0.7360024,0.5830942,-0.4214693,0.12439298,0.68759465,1.2876387,0.5652839,0.7874324,1.3791069,0.76534253,-0.026303632,0.12050346,0.66247773,0.020724602,-0.35446537,-0.50915486,0.1781196,834.87177,809.89014,799.81683,839.707,839.304,-0.18072509765625,0.021240234375,0.95599365234375,1.996307373046875,-0.351409912109375,4.50103759765625,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:34:05.271,0.7804729,0.16977678,0.24797365,0.896987,0.6903247,-0.14228329,0.08495697,0.78770494,1.3709886,0.28799674,0.5137048,1.1995478,0.70040244,0.10611251,-8.006103E-4,0.5902363,-0.14400224,-0.2255871,-0.5075609,0.04869984,810.293,792.1612,795.38464,838.9011,735.34796,-0.18572998046875,0.013427734375,0.9647216796875,1.54022216796875,1.398162841796875,4.007568359375,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:34:06.275,0.48723713,0.21968834,0.3521408,0.4628494,0.42311463,-0.05448367,0.3104593,0.49300057,1.3472968,0.43057743,0.5067661,1.1889358,0.69392264,0.19378656,-0.02956874,0.6576763,-0.06254392,-0.16123785,-0.51827013,0.11876585,815.9341,810.293,805.8608,811.50183,815.5311,-0.185791015625,-0.0062255859375,0.96063232421875,1.614990234375,-0.485992431640625,3.805694580078125,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:34:07.281,0.5855438,0.1858657,0.32182392,0.5622328,0.6188617,0.12013247,0.3818445,0.8571381,1.3722991,0.45585167,0.3069089,1.2423743,0.56499803,0.2203817,-0.13902755,0.5601686,0.038800973,-0.23053686,-0.6464784,-0.02049949,801.02563,796.5934,791.75824,832.8571,792.1612,-0.1986083984375,0.0205078125,0.9739990234375,0.500946044921875,3.835601806640625,2.79632568359375,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:34:08.303,0.82255507,0.44189444,0.4974032,0.9365941,0.77626806,0.21297556,0.23805426,0.98139036,1.1932331,0.1689579,0.2264626,1.2349212,0.5451143,0.18563828,-0.25886798,0.46667278,-0.028431505,-0.25097,-0.45216233,-0.0024629505,821.978,810.696,803.0403,830.0366,857.03296,-0.2786865234375,-0.0462646484375,0.94183349609375,0.22430419921875,2.953338623046875,11.910552978515625,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:34:09.308,0.72309977,0.20776963,0.8174226,0.8839029,0.77299875,0.1270494,0.29179806,0.8443582,1.158464,0.25072965,0.110300526,1.1490028,0.53509134,0.13632269,-0.17619643,0.49587882,-0.034874234,-0.2111213,-0.49479687,-0.005784862,818.3516,801.4286,793.7729,833.663,755.09155,-0.31121826171875,0.0135498046875,0.920166015625,2.25799560546875,-0.40374755859375,2.743988037109375,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:34:10.310,0.6250415,0.03002301,0.6717483,0.67964107,0.5404462,0.267937,0.178448,0.6726746,1.1200688,0.38263848,0.23597671,1.0000396,0.40765145,0.027160855,-0.12106094,0.49375877,0.14709292,-0.22640654,-0.57444155,0.052189395,815.12823,799.011,794.57874,806.6667,711.5751,-0.283935546875,0.00909423828125,0.93072509765625,2.4822998046875,0.478515625,4.478607177734375,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:34:11.313,0.8816222,0.2715807,0.47987562,0.64316654,0.7450557,0.17242917,0.063906446,0.6349016,1.2319193,0.600212,0.2717747,1.0881034,0.54571366,0.05787975,-0.1381797,0.4456302,0.07481294,-0.25511062,-0.5980229,0.10449071,819.9634,796.1905,800.2198,829.2308,853.00366,-0.2542724609375,0.01116943359375,0.94195556640625,2.190704345703125,-0.52337646484375,4.478607177734375,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:34:12.341,0.655082,0.37443838,0.3284307,0.62010556,0.8525637,-0.09394479,0.08354373,0.8784397,1.3156738,0.5395139,0.63705415,1.5506518,0.45402598,0.02946264,-0.017162018,0.5894405,0.1198698,-0.13593823,-0.5654363,0.1648793,804.2491,802.6374,793.36993,796.99634,702.3077,-0.203857421875,0.010986328125,0.95794677734375,2.235565185546875,-1.173858642578125,4.344024658203125,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:34:13.349,0.7301387,0.5390521,0.33206794,0.6988905,0.91728425,0.21936193,0.17973262,0.8049599,1.4007227,0.257617,0.6351152,1.5925499,0.5059539,-0.14295954,0.0138062425,0.59313303,0.059910983,-0.06766512,-0.34236538,0.28389508,804.65204,801.8315,792.5641,788.1319,757.1062,-0.20355224609375,0.0157470703125,0.9495849609375,2.160797119140625,1.472930908203125,4.68048095703125,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:34:14.349,0.57972324,0.4351365,0.25744718,0.5108325,0.27412996,0.17811953,-0.29428476,0.20567602,1.164335,0.15091959,0.22169663,1.2394572,0.51410985,-0.11932639,0.03579193,0.69868153,0.050480615,-0.3214013,-0.42098057,0.09834288,802.6374,806.6667,794.17584,800.2198,903.36993,-0.20269775390625,0.0106201171875,0.9566650390625,1.80938720703125,1.136474609375,4.8150634765625,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:34:15.355,0.4240274,-0.06457707,0.32377082,0.66671497,0.2458662,0.090946995,0.20668358,0.6224297,0.69104105,0.21067762,0.40408987,1.2905165,0.39515403,0.049273588,0.013649761,0.76866454,0.10949248,-0.2541564,-0.5417138,-0.0041124816,820.3663,805.05493,789.7436,815.12823,824.7985,-0.2042236328125,0.013427734375,0.95880126953125,2.5421142578125,-0.4486083984375,4.0673828125,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:34:16.361,0.50113815,0.4660294,0.51437545,0.6640365,0.463434,0.096177235,0.3512389,0.6659217,0.6934437,0.30340627,0.4166088,1.2158326,0.28483135,0.054465108,-0.015484831,0.5306192,-0.038335454,-0.21105826,-0.52946615,0.037102453,796.1905,799.81683,803.0403,791.75824,827.619,-0.208984375,0.013916015625,0.95654296875,1.86920166015625,1.248626708984375,4.882354736328125,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:34:17.369,0.59741265,0.4703821,0.1824492,0.70037186,0.69596756,-0.05115753,0.20558056,0.8184884,1.0515219,0.2973533,0.37805238,1.005254,0.35071066,-0.003316435,-0.0663511,0.4274252,-0.042450182,-0.19762978,-0.57120144,0.03367142,801.02563,788.5348,785.7143,789.34064,692.23444,-0.2066650390625,0.01324462890625,0.946044921875,1.592559814453125,0.7476806640625,4.08233642578125,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:34:18.378,0.7986407,0.21412954,-0.014988832,0.8673371,0.6099249,0.26381525,0.018184805,0.7755364,1.2012684,0.30190015,0.1682113,1.107676,0.45140228,0.014538549,-0.108876236,0.43907955,-0.0014541452,-0.20796062,-0.42048275,-0.09620517,796.99634,797.3993,794.57874,802.23444,875.16486,-0.2037353515625,0.02508544921875,0.95599365234375,1.861724853515625,1.7645263671875,3.955230712890625,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:34:19.390,0.8532012,-0.069238536,0.32534122,0.9760543,0.49007806,-0.015781581,0.21980233,0.5519215,1.1318096,0.17513293,0.36809975,1.0921854,0.47156152,-0.010091685,-0.07522565,0.49282372,-0.09170274,-0.28817856,-0.549143,-0.1445805,779.67035,786.9231,788.1319,794.57874,793.7729,-0.18084716796875,0.00921630859375,0.96356201171875,2.67669677734375,0.246734619140625,4.8748779296875,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:34:20.401,1.0458584,-0.22169669,0.25656763,0.9664899,0.69919527,-0.40757516,0.17295733,0.67108434,0.954895,0.15860613,0.325858,1.1690584,0.45050758,-0.0076462,-0.05843875,0.4999891,0.0060136616,-0.34356135,-0.6552525,-0.275027,785.7143,799.011,787.326,782.8938,891.685,-0.183349609375,0.01025390625,0.9696044921875,2.429962158203125,0.059814453125,4.882354736328125,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:34:21.411,0.7881055,0.092259936,0.15056017,0.77238166,0.44794753,-0.228745,-0.015309949,0.50263774,1.0275888,0.08831305,-0.0017328386,1.1663837,0.38521135,0.010934591,-0.24698761,0.59705913,-0.028072214,-0.3430603,-0.6031797,-0.072973594,774.83514,784.5055,786.1172,776.04395,771.2088,-0.17291259765625,0.0142822265625,0.9542236328125,2.51220703125,0.5084228515625,4.007568359375,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:34:22.434,0.35927364,0.19782144,0.37269646,0.37074453,0.2348575,-0.090603545,0.09233205,0.15936719,1.1413196,0.31636843,0.065932296,1.3294992,0.4557236,0.03254306,-0.21585837,0.46616048,0.068103485,-0.27366966,-0.42834622,-0.022649035,796.99634,796.1905,795.38464,799.81683,762.3443,-0.1724853515625,0.0152587890625,0.96966552734375,2.250518798828125,0.216827392578125,3.828125,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:34:23.447,0.7977154,-0.063683994,-0.06393673,0.6219755,0.4916935,0.12541302,0.07903379,0.46838894,1.2725651,0.34650669,0.42423788,1.3300977,0.40406978,0.13780284,-0.10945154,0.40740073,0.06579854,-0.32377362,-0.5322988,0.14648232,771.6117,786.52014,789.34064,794.57874,731.31866,-0.16290283203125,0.02197265625,0.96612548828125,1.55517578125,1.03179931640625,3.9776611328125,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:34:24.463,0.7428596,0.20628901,-0.074662074,0.71616757,0.6232525,0.3326977,-0.119378,0.5131583,1.3722302,0.20994715,0.26559576,1.376685,0.51395386,0.22595868,-0.08973147,0.55890334,0.08006039,-0.3178288,-0.64647543,0.18487222,772.8205,796.5934,796.1905,801.02563,907.8022,-0.16986083984375,0.029296875,0.95916748046875,1.936492919921875,1.667327880859375,4.807586669921875,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:34:25.466,0.7707253,0.31190476,0.13423996,0.68901634,0.731792,0.26115754,-0.043298166,0.57454515,1.1463268,0.05296718,-0.0039937817,1.189839,0.30802384,0.031433884,-0.12934995,0.49091128,0.025450021,-0.35915753,-0.57788926,0.06045245,787.72894,794.17584,799.81683,810.293,806.26373,-0.16204833984375,0.02166748046875,0.9708251953125,2.295379638671875,0.740203857421875,4.194488525390625,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:34:26.472,0.7908188,-0.09782352,0.48836762,0.59755754,0.72541755,-0.0756283,-0.06874393,0.5692847,1.2243705,0.20737481,-0.030325675,1.2498401,0.52542907,-0.06758843,-0.008430673,0.60526115,-0.050353177,-0.3167021,-0.64720386,0.038362253,776.8498,797.3993,794.57874,794.17584,841.31866,-0.15289306640625,0.0225830078125,0.96551513671875,1.786956787109375,0.142059326171875,4.29168701171875,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:34:27.484,0.62753725,-0.01851627,0.5563931,0.662562,0.44341806,-0.038938835,0.07065968,0.45746028,0.96553016,0.24968898,0.046615716,1.2140787,0.556415,0.048460253,-0.021648461,0.57780826,0.012939594,-0.23550144,-0.52488697,0.16118805,779.67035,790.9524,788.1319,801.4286,882.8205,-0.15399169921875,0.013916015625,0.968017578125,2.205657958984375,-0.2691650390625,3.768310546875,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:34:28.493,0.70615417,0.19176218,0.4986922,0.8787394,0.40561,0.1364315,0.46343872,0.52900434,0.9668508,0.24433783,1.0779436,1.1635616,0.4469161,-0.18120183,0.24437486,0.30742016,-0.10896834,-0.22947244,-0.648867,-0.016765146,789.7436,801.4286,784.90845,807.8755,674.5055,-0.12310791015625,0.02392578125,0.9747314453125,1.682281494140625,0.381317138671875,4.373931884765625,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:34:29.503,0.6104178,0.27792966,0.9410524,0.7891833,0.56216264,-0.038491488,0.90231,0.55073404,1.0684359,0.081887275,1.1638463,1.3884022,0.5191638,-0.06969196,0.53848636,0.3388795,-0.15354085,-0.24732809,-0.6290303,0.016874138,775.2381,787.326,788.5348,798.20514,756.30035,-0.1373291015625,0.029541015625,0.96685791015625,1.816864013671875,-0.321502685546875,6.23565673828125,1,1.0,1.0,1.0,1.0,40.00
